path_id,x,y
18,0.16013011572856967,0.050459401607526086
18,0.16111240297929835,0.05027202029294036
18,0.16209508052585145,0.05008669668543071
18,0.16307814405772447,0.04990343159791715
18,0.1640615892627198,0.049722225834290014
18,0.16504541182696564,0.04954308018940643
18,0.1660296074349349,0.04936599544908685
18,0.1670141717694641,0.04919097239011157
18,0.1679991005117724,0.04901801178021736
18,0.16898402925408068,0.04884505117032316
18,0.16996931808378876,0.04867415376819988
18,0.17095496267893776,0.04850532032348715
18,0.17194095871600826,0.04833855157677105
18,0.17292730186993926,0.04817384825958089
18,0.17391398781414713,0.048011211094386004
18,0.17490101222054458,0.04785064079459257
18,0.17588837075955968,0.04769213806454048
18,0.17687605910015483,0.04753570359950025
18,0.17786407290984574,0.04738133808566997
18,0.17885240785472045,0.04722904220017233
18,0.17984105959945837,0.04707881661105157
18,0.18083002380734925,0.04693066197727064
18,0.18181929614031223,0.04678457894870822
18,0.18280887225891487,0.04664056816615597
18,0.1837987478223922,0.04649863026131563
18,0.18478891848866566,0.04635876585679628
18,0.1857793799143623,0.04622097556611165
18,0.18677012775483376,0.046085259993677345
18,0.18776115766417525,0.045951619734808276
18,0.18875246529524475,0.04582005537571599
18,0.18974404629968203,0.04569056749350615
18,0.19073589632792765,0.04556315665617594
18,0.1917280110292421,0.045437823422611635
18,0.192720386051725,0.04531456834258612
18,0.19371301704233393,0.045193391956756465
18,0.19470589964690374,0.0450742947966616
18,0.19569902951016557,0.04495727738471992
18,0.19669240227576598,0.044842340234227056
18,0.19768601358628599,0.044729483849353574
18,0.19867985908326027,0.04461870872514279
18,0.19967393440719627,0.044510015347508605
18,0.20066823519759328,0.044403404193233346
18,0.20166275709296155,0.044298875729965694
18,0.20265749573084152,0.044196430416218624
18,0.20365244674782282,0.04409606870136741
18,0.20464760577956354,0.04399779102564763
18,0.2056429684608093,0.04390159782015325
18,0.20663853042541236,0.04380748950683474
18,0.20763428730635092,0.04371546649849719
18,0.20863023473574813,0.04362552919879854
18,0.2096263683448913,0.0435376780022478
18,0.21062268376425106,0.04345191329420329
18,0.21161917662350055,0.04336823545087097
18,0.21261584255153457,0.043286644839302814
18,0.21361267717648874,0.043207141817395156
18,0.21460967612575874,0.043129726733887146
18,0.21560683502601935,0.043054399928359216
18,0.2166041495032438,0.042981161731231586
18,0.2176016151827229,0.04291001246376282
18,0.2185992276890841,0.04284095243804841
18,0.21959698264631095,0.042773981957019425
18,0.22059487567776204,0.04270910131444115
18,0.2215929024061903,0.04264631079491184
18,0.22259105845376226,0.04258561067386142
18,0.22358933944207712,0.04252700121755033
18,0.2245877409921861,0.0424704826830683
18,0.22558625872461152,0.04241605531833329
18,0.2265848882593661,0.042363719362090345
18,0.2275836252159721,0.04231347504391057
18,0.22858246521348066,0.04226532258419014
18,0.22958140387049084,0.04221926219414929
18,0.23058043680516896,0.04217529407583142
18,0.23157955963526783,0.04213341842210222
18,0.2325787679781459,0.04209363541664879
18,0.23357805745078647,0.042055945233978854
18,0.23457742366981707,0.042020348039419994
18,0.23557686225152855,0.04198684398911892
18,0.23657636881189428,0.04195543323004079
18,0.23757593896658952,0.041926115899968565
18,0.2385755683310105,0.04189889212750239
18,0.23957525252029382,0.04187376203205905
18,0.2405749871493355,0.04185072572387145
18,0.24157476783281034,0.04182978330398809
18,0.24257459018519115,0.04181093486427268
18,0.24357444982076792,0.0417941804874037
18,0.24457434235366715,0.04177952024687404
18,0.24557426339787097,0.04176695420699069
18,0.2465742085672365,0.04175648242287444
18,0.24757417347551497,0.04174810494045967
18,0.2485741537363711,0.04174182179649411
18,0.24957414496340224,0.04173763301853871
18,0.2505741427701576,0.04173553862496749
18,0.2515741427701576,0.04173553862496749
18,0.25257414057691296,0.04173763301853871
18,0.2535741318039441,0.04174182179649411
18,0.25457411206480024,0.04174810494045967
18,0.2555740769730787,0.04175648242287444
18,0.25657402214244424,0.04176695420699069
18,0.25757394318664806,0.04177952024687404
18,0.2585738357195473,0.0417941804874037
18,0.2595736953551241,0.04181093486427268
18,0.2605735177075049,0.04182978330398809
18,0.26157329839097976,0.04185072572387145
18,0.26257303302002144,0.04187376203205905
18,0.26357271720930475,0.04189889212750239
18,0.26457234657372575,0.041926115899968565
18,0.26557191672842095,0.04195543323004079
18,0.2665714232887867,0.04198684398911892
18,0.26757086187049817,0.042020348039419994
18,0.2685702280895288,0.042055945233978854
18,0.2695695175621694,0.04209363541664879
18,0.27056872590504744,0.04213341842210222
18,0.2715678487351463,0.04217529407583142
18,0.2725668816698244,0.04221926219414929
18,0.2735658203268346,0.04226532258419014
18,0.2745646603243431,0.04231347504391057
18,0.27556339728094914,0.042363719362090345
18,0.2765620268157037,0.04241605531833329
18,0.2775605445481291,0.0424704826830683
18,0.2785589460982381,0.04252700121755033
18,0.279557227086553,0.04258561067386142
18,0.280555383134125,0.04264631079491184
18,0.28155340986255323,0.04270910131444115
18,0.2825513028940043,0.042773981957019425
18,0.2835490578512312,0.04284095243804841
18,0.2845466703575924,0.04291001246376282
18,0.28554413603707146,0.042981161731231586
18,0.2865414505142959,0.043054399928359216
18,0.2875386094145565,0.043129726733887146
18,0.28853560836382647,0.043207141817395156
18,0.28953244298878067,0.043286644839302814
18,0.2905291089168147,0.04336823545087097
18,0.29152560177606424,0.04345191329420329
18,0.29252191719542403,0.0435376780022478
18,0.2935180508045672,0.04362552919879854
18,0.29451399823396446,0.04371546649849719
18,0.295509755114903,0.04380748950683474
18,0.2965053170795061,0.04390159782015325
18,0.29750067976075184,0.04399779102564763
18,0.29849583879249253,0.04409606870136741
18,0.29949078980947386,0.044196430416218624
18,0.3004855284473538,0.044298875729965694
18,0.3014800503427221,0.044403404193233346
18,0.30247435113311905,0.044510015347508605
18,0.3034684264570551,0.04461870872514279
18,0.30446227195402936,0.044729483849353574
18,0.30545588326454937,0.044842340234227056
18,0.3064492560301498,0.04495727738471992
18,0.3074423858934116,0.0450742947966616
18,0.3084352684979814,0.045193391956756465
18,0.30942789948859034,0.04531456834258612
18,0.31042027451107324,0.045437823422611635
18,0.31141238921238773,0.04556315665617594
18,0.3124042392406333,0.04569056749350615
18,0.31339582024507057,0.04582005537571599
18,0.3143871278761401,0.045951619734808276
18,0.31537815778548156,0.046085259993677345
18,0.316368905625953,0.04622097556611165
18,0.31735936705164963,0.04635876585679628
18,0.3183495377179231,0.04649863026131563
18,0.3193394132814004,0.04664056816615597
18,0.3203289894000031,0.04678457894870822
18,0.32131826173296607,0.04693066197727064
18,0.3223072259408569,0.04707881661105157
18,0.3232958776855948,0.04722904220017233
18,0.3242842126304695,0.04738133808566997
18,0.3252722264401604,0.04753570359950025
18,0.32625991478075556,0.04769213806454048
18,0.32724727331977066,0.04785064079459257
18,0.32823429772616813,0.048011211094386004
18,0.329220983670376,0.04817384825958089
18,0.330207326824307,0.04833855157677105
18,0.3311933228613775,0.04850532032348715
18,0.3321789674565265,0.04867415376819988
18,0.33316425628623453,0.04884505117032316
18,0.33414918502854285,0.04901801178021736
18,0.33513374936307205,0.04919303483919264
18,0.3361179449710413,0.04937011957951223
18,0.33710176753528714,0.04954926522439581
18,0.33808521274028247,0.04973047098802295
18,0.33906827627215547,0.04991373607553651
18,0.34005095381870853,0.050099059683046156
18,0.3410332410694372,0.05028644099763188
18,0.34201513371554904,0.05047587919734756
18,0.3429966274499825,0.05066737345122457
18,0.34397812118441595,0.05085886770510158
18,0.3449592117018593,0.051052417173152446
18,0.3459398946987695,0.051248021006374496
18,0.34692016587339125,0.05144567834675362
18,0.3479000209257755,0.051645388327268026
18,0.3488794555577986,0.051847150071892036
18,0.3498584654731811,0.05205096269559992
18,0.35083704637750657,0.0522568253043698
18,0.35181519397824035,0.05246473699518756
18,0.35279290398474855,0.05267469685605081
18,0.35377017210831674,0.052886703965972864
18,0.3547469940621688,0.053100757394986826
18,0.35572336556148576,0.05331685620414963
18,0.3566992823234245,0.053534999445546176
18,0.3576747400671367,0.05375518616229348
18,0.3586497345137874,0.05397741538854488
18,0.359624261386574,0.054201686149494256
18,0.3605983164107448,0.05442799746138034
18,0.36157189531361794,0.054656348331490995
18,0.3625449938246001,0.05488673775816758
18,0.363517607675205,0.05511916473080937
18,0.3644897325990726,0.05535362822987793
18,0.3654613643319873,0.05559012722690165
18,0.3664324986118969,0.05582866068448023
18,0.3674031311789314,0.05606922755628922
18,0.3683732577754215,0.05631182678708463
18,0.3693428741459173,0.05655645731270754
18,0.37031197603720706,0.056803118060088774
18,0.3712805591983357,0.057051807947253626
18,0.3722486193806236,0.057302525883326585
18,0.37321615233768524,0.057555270768536115
18,0.37418315382544765,0.0578100414942195
18,0.37514961960216925,0.05806683694282769
18,0.3761155454284583,0.05832565598793021
18,0.37708092706729157,0.058586497494220104
18,0.37804576028403286,0.05884936031751892
18,0.3790100408464517,0.0591142433047817
18,0.3799737645247417,0.05938114529410207
18,0.3809374882030317,0.05964804728342245
18,0.3819006507698294,0.05991696710403771
18,0.38286324800023247,0.06018790357633397
18,0.38382527567181857,0.06046085551185129
18,0.38478672956466364,0.06073582171328896
18,0.38574760546136055,0.06101280097451068
18,0.3867078991470375,0.06129179208054991
18,0.3876676064093766,0.06157279380761516
18,0.3886267230386322,0.061855804923095385
18,0.3895852448276496,0.06214082418556536
18,0.39054316757188323,0.06242785034479116
18,0.3915004870694153,0.06271688214173564
18,0.39245719912097415,0.0630079183085639
18,0.39341329952995263,0.06330095756864897
18,0.3943687841024266,0.06359599863657725
18,0.39532364864717323,0.06389304021815428
18,0.3962778889756895,0.06419208101041037
18,0.3972315009022105,0.06449311970160629
18,0.3981844802437277,0.06479615497123906
18,0.39913682282000756,0.06510118549004773
18,0.40008852445360954,0.06540820992001922
18,0.4010395809699047,0.06571722691439418
18,0.40198998819709386,0.06602823511767286
18,0.402940395424283,0.06633924332095155
18,0.4038901491934151,0.06665224136889983
18,0.4048392453384054,0.06696722788855514
18,0.4057876796960539,0.06728420149823248
18,0.4067354481060635,0.06760316080753055
18,0.4076825464110582,0.06792410441733776
18,0.4086289704566016,0.06824703091983841
18,0.40957471609121476,0.0685719388985189
18,0.4105197791663946,0.06889882692817384
18,0.41146415553663207,0.06922769357491242
18,0.41240784105943046,0.06955853739616463
18,0.4133508315953233,0.06989135694068761
18,0.41429312300789284,0.07022615074857202
18,0.41523471116378785,0.07056291735124841
18,0.41617559193274206,0.0709016552714937
18,0.41711576118759214,0.07124236302343764
18,0.4180552148042957,0.07158503911256937
18,0.41899394866194956,0.07192968203574389
18,0.4199326825196034,0.0722743249589184
18,0.42087069250046166,0.07262093320436323
18,0.42180797448995355,0.07296950525168505
18,0.42274452437670174,0.07332003957187631
18,0.42368033805254024,0.073672534627322
18,0.4246154114125324,0.07402698887180632
18,0.425549740354989,0.07438340075051958
18,0.4264833207814862,0.07474176870006488
18,0.4274161485968835,0.07510209114846507
18,0.42834821970934167,0.07546436651516962
18,0.4292795300303409,0.07582859321106152
18,0.4302100754746984,0.07619476963846428
18,0.4311398519605867,0.07656289419114895
18,0.4320688554095511,0.07693296525434115
18,0.43299708174652807,0.07730498120472813
18,0.43392530808350505,0.07767699715511511
18,0.4348527532368397,0.07805095636085291
18,0.4357794131383039,0.0784268571815735
18,0.43670528372311385,0.07880469796839196
18,0.4376303609299483,0.07918447706391375
18,0.438554640700966,0.07956619280224198
18,0.4394781189818237,0.07994984350898462
18,0.44040079172169383,0.08033542750126202
18,0.4413226548732823,0.08072294308771412
18,0.4422437043928464,0.08111238856850798
18,0.4431639362402123,0.08150376223534518
18,0.4440833463787928,0.08189706237146935
18,0.44500193077560535,0.08229228725167366
18,0.44591968540128935,0.08268943514230843
18,0.44683744002697334,0.08308658303294321
18,0.44775436085580794,0.0834856521919235
18,0.44867044386572985,0.08388664086873673
18,0.4495856850383508,0.0842895473044504
18,0.45050008035897515,0.08469436973171975
18,0.45141362581661776,0.08510110637479555
18,0.45232631740402124,0.0855097554495319
18,0.4532381511176738,0.08592031516339403
18,0.45414912295782667,0.08633278371546617
18,0.45505922892851164,0.08674715929645946
18,0.4559684650375587,0.08716344008871986
18,0.4568777011466058,0.08757972088098026
18,0.4577860634056605,0.08799790505849656
18,0.45869354783020166,0.08841799078690836
18,0.4596001504395585,0.08883997622351414
18,0.46050586725692844,0.08926385951727932
18,0.46141069430939446,0.0896896388088444
18,0.4623146276279424,0.09011731223053308
18,0.4632176632474785,0.09054687790636051
18,0.4641197972068467,0.09097833395204147
18,0.4650210255488461,0.09141167847499866
18,0.4659213443202483,0.09184690957437099
18,0.46682166309165046,0.09228214067374331
18,0.4677210683432168,0.09271925644039425
18,0.4686195561297159,0.09315825495692018
18,0.4695171225099407,0.09359913429765884
18,0.4704137635467259,0.09404189252869774
18,0.4713094753069653,0.09448652770788267
18,0.4722042538616289,0.0949330378848262
18,0.4730980952857802,0.09538142110091623
18,0.4739909956585933,0.09583167538932462
18,0.47488389603140646,0.09628192967773301
18,0.4757758514361836,0.09673405306342416
18,0.476666857960372,0.0971880435631637
18,0.47755691169558107,0.0976438991855272
18,0.4784460087375997,0.09810161793090887
18,0.4793341451864132,0.09856119779153036
18,0.48022131714622074,0.09902263675144955
18,0.48110752072545193,0.09948593278656942
18,0.4819927520367844,0.09995108386464688
18,0.4828779833481168,0.10041623494272434
18,0.48376223850849287,0.10088323902337919
18,0.4846455136391368,0.10135209405810307
18,0.4855278048655718,0.1018227979902684
18,0.4864091083176368,0.10229534875513746
18,0.4872894201295037,0.10276974427987139
18,0.4881687364396943,0.10324598248353932
18,0.48904705339109694,0.10372406127712751
18,0.48992436713098386,0.10420397856354847
18,0.4908016808708708,0.10468389584996944
18,0.49167798755091463,0.10516564952407116
18,0.4925532833272056,0.10564923747264632
18,0.49342756436026824,0.1061346575744416
18,0.49430082681507814,0.10662190770016693
18,0.495173066861079,0.10711098571250488
18,0.4960442806721992,0.10760188946612002
18,0.4969144644268687,0.10809461680766831
18,0.4977846481815382,0.1085873441492166
18,0.49865379806270543,0.10908189291735486
18,0.4995219102578537,0.10957826094275024
19,0.0,0.11700000000000002
19,0.0008660254037844386,0.11650000000000002
19,0.0017320508075688772,0.11600000000000002
19,0.0025991215087333673,0.11550181489466053
19,0.0034672337038816063,0.11500544686926516
19,0.00433638358504879,0.1145108981011269
19,0.005206567339718316,0.11401817075957861
19,0.006077781150838505,0.11352726700596347
19,0.0069500211968393484,0.11303818899362551
19,0.007822261242840191,0.11254911098128756
19,0.008695523697650111,0.11206186085556223
19,0.009569804730712745,0.11157644075376696
19,0.010445100507003747,0.11109285280519181
19,0.01132140718704761,0.11061109913109009
19,0.012198720926934511,0.11013118184466912
19,0.01307703787833717,0.10965310305108093
19,0.013956354188527725,0.109176864847413
19,0.01483567049871828,0.10870062664374507
19,0.0157159823105852,0.10822623111901114
19,0.016597285762650193,0.10775368035414208
19,0.017479576989085147,0.10728297642197675
19,0.01836285211972909,0.10681412138725287
19,0.01924710728010516,0.10634711730659802
19,0.020132338591437617,0.10588196622852056
19,0.02101854217066883,0.10541867019340069
19,0.021905714130476338,0.1049572312334815
19,0.022792886090283845,0.1044957922735623
19,0.023681022539097388,0.10403621241294081
19,0.02457011958111599,0.10357849366755914
19,0.02546017331632504,0.10312263804519564
19,0.026351179840513408,0.1026686475454561
19,0.027243135245290557,0.10221652415976495
19,0.028136035618103704,0.10176626987135656
19,0.029029877042254966,0.10131788665526653
19,0.029924655596918558,0.100871376478323
19,0.03081943415158215,0.10042486630137948
19,0.03171514591182156,0.09998023112219455
19,0.0326117869486068,0.09953747289115565
19,0.0335093533288316,0.09909659355041699
19,0.03440784111533069,0.09865759503389106
19,0.03530724636689706,0.09822047926724012
19,0.03620756513829926,0.0977852481678678
19,0.03710879348029867,0.0973519036449106
19,0.03801092743966687,0.09692044759922964
19,0.03891396305920296,0.09649088192340222
19,0.03981699867873904,0.09606131624757479
19,0.040720931997286984,0.0956336428258861
19,0.041625759049753006,0.09520786353432102
19,0.04253147586712297,0.09478398024055584
19,0.043438078476479805,0.09436199480395006
19,0.04434556290102092,0.09394190907553826
19,0.045253925160075655,0.09352372489802196
19,0.046163161269122725,0.09310744410576156
19,0.04707326723980772,0.09269306852476827
19,0.04798423907996059,0.09228059997269614
19,0.048895210920113466,0.091868131420624
19,0.04980704463376604,0.09145757170676187
19,0.05071973622116954,0.09104892263202552
19,0.05163328167881214,0.09064218598894971
19,0.05254767699943652,0.09023736356168037
19,0.053462918172057436,0.0898344571259667
19,0.05437900118197934,0.08943346844915347
19,0.05529592201081395,0.08903439929017318
19,0.056213676636497935,0.0886372513995384
19,0.05713226103331049,0.08824202651933409
19,0.05805167117189104,0.08784872638320992
19,0.058971903019256915,0.08745735271637273
19,0.05989213486662279,0.08706597904953553
19,0.06081318438618687,0.08667653356874166
19,0.061735047537775374,0.08628901798228956
19,0.06265772027764549,0.08590343399001217
19,0.06358119855850317,0.08551978328326952
19,0.06450547832952087,0.0851380675449413
19,0.06543055553635534,0.0847582884494195
19,0.06635642612116534,0.08438044766260104
19,0.06728308602262952,0.08400454684188045
19,0.06821053117596418,0.08363058763614266
19,0.06913875751294114,0.08325857168575568
19,0.07006776096190556,0.08288850062256348
19,0.07099753744779382,0.0825203760698788
19,0.07192731393368207,0.08215225151719413
19,0.0728578593780396,0.08178607508979137
19,0.07378916969903881,0.08142184839389947
19,0.07472124081149703,0.08105957302719492
19,0.07565406862689432,0.08069925057879473
19,0.07658764905339152,0.08034088262924943
19,0.07752197799584813,0.07998447075053618
19,0.0784570513558403,0.07963001650605185
19,0.07939286503167879,0.07927752145060617
19,0.08032941491842699,0.0789269871304149
19,0.08126669690791888,0.07857841508309309
19,0.08220470688877711,0.07823180683764826
19,0.08314344074643099,0.07788716391447374
19,0.08408289436313454,0.07754448782534201
19,0.08502306361798459,0.07720378007339807
19,0.08596394438693881,0.07686504215315278
19,0.08690482515589304,0.07652630423290749
19,0.08784641331178807,0.0761895376302311
19,0.08878870472435758,0.07585474382234669
19,0.08973169526025045,0.07552192427782371
19,0.09067538078304882,0.0751910804565715
19,0.0916197571532863,0.07486221380983292
19,0.0925648202284661,0.07453532578017798
19,0.09351056586307921,0.0742104178014975
19,0.09445698990862259,0.07388749129899684
19,0.09540408821361733,0.07356654768918963
19,0.09635185662362691,0.07324758837989157
19,0.0973002909812754,0.07293061477021422
19,0.0982493871262657,0.07261562825055891
19,0.09919914089539776,0.07230263020261063
19,0.1001495481225869,0.07199162199933194
19,0.10110060463888206,0.07168260500495699
19,0.10205230627248403,0.0713755805749855
19,0.10300464884876387,0.07107055005617682
19,0.10395762819028109,0.07076751478654406
19,0.10491060753179832,0.07046447951691129
19,0.1058642194583193,0.07016344082571536
19,0.10681845978683557,0.06986440003345928
19,0.10777332433158221,0.06956735845188225
19,0.10872880890405617,0.06927231738395397
19,0.10968490931303465,0.0689792781238689
19,0.11064162136459348,0.06868824195704064
19,0.11159894086212555,0.06839921016009616
19,0.11255686360635918,0.06811218400087035
19,0.11351538539537656,0.06782716473840038
19,0.11447450202463218,0.06754415362292016
19,0.11543420928697125,0.06726315189585491
19,0.1163945029726482,0.06698416078981569
19,0.11735537886934509,0.06670718152859396
19,0.11831683276219017,0.0664322153271563
19,0.11927886043377625,0.06615926339163898
19,0.12024145766417932,0.06588832691934272
19,0.12120462023097697,0.06561940709872746
19,0.12216834390926698,0.06535250510940709
19,0.1231326244716858,0.0650876221221443
19,0.1240974576884271,0.0648247592988455
19,0.12506283932726037,0.0645639177925556
19,0.12602876515354944,0.06430509874745308
19,0.12699523093027107,0.0640483032988449
19,0.1279616967069927,0.06379150785023671
19,0.12892869819475514,0.06353673712455334
19,0.12989623115181675,0.0632839922393438
19,0.13086429133410468,0.06303327430327085
19,0.13183287449523332,0.062784584416106
19,0.13280197638652305,0.06253792366872477
19,0.13377159275701886,0.062293293143101856
19,0.13474171935350895,0.06205069391230645
19,0.13571235192054348,0.06181012704049746
19,0.13668348620045312,0.06157159358291888
19,0.1376551179333678,0.06133509458589516
19,0.13862724285723535,0.0611006310868266
19,0.13959985670784028,0.06086820411418481
19,0.1405729552188224,0.06063781468750822
19,0.14154653412169557,0.06040946381739757
19,0.14252058914586638,0.060183152505511484
19,0.14349511601865295,0.059958881744562105
19,0.14447011046530364,0.05973665251831071
19,0.1454455682090158,0.059516465801563403
19,0.14642148497095456,0.05929832256016686
19,0.1473978564702715,0.059082223751004054
19,0.14837467842412358,0.05886817032199009
19,0.14935194654769177,0.058656163212068034
19,0.15032965655419997,0.05844620335120479
19,0.15130780415493378,0.05823829166038703
19,0.15228638505925926,0.058032429051617145
19,0.15326539497464178,0.05782861642790926
19,0.1542448296066649,0.05762685468328525
19,0.15522468465904915,0.05742714470277085
19,0.15620495583367086,0.05722948736239172
19,0.1571856388305811,0.057033883529169674
19,0.15816672934802442,0.05684033406111881
19,0.15914822308245785,0.0566488398072418
19,0.16013011572856967,0.05645940160752612
19,0.16111240297929835,0.05627202029294039
19,0.16209508052585145,0.056086696685430745
19,0.16307814405772447,0.055903431597917184
19,0.1640615892627198,0.05572222583429005
19,0.16504541182696564,0.055543080189406464
19,0.1660296074349349,0.05536599544908688
19,0.1670141717694641,0.0551909723901116
19,0.1679991005117724,0.055018011780217396
19,0.16898402925408068,0.05484505117032319
19,0.16996931808378876,0.054674153768199917
19,0.17095496267893776,0.054505320323487184
19,0.17194095871600826,0.05433855157677108
19,0.17292730186993926,0.05417384825958092
19,0.17391398781414713,0.05401121109438604
19,0.17490101222054458,0.053850640794592605
19,0.17588837075955968,0.05369213806454051
19,0.17687605910015483,0.05353570359950028
19,0.17786407290984574,0.053381338085670006
19,0.17885240785472045,0.05322904220017236
19,0.17984105959945837,0.053078816611051606
19,0.18083002380734925,0.05293066197727067
19,0.18181929614031223,0.052784578948708256
19,0.18280887225891487,0.052640568166156004
19,0.1837987478223922,0.05249863026131566
19,0.18478891848866566,0.052358765856796316
19,0.1857793799143623,0.05222097556611168
19,0.18677012775483376,0.05208525999367738
19,0.18776115766417525,0.05195161973480831
19,0.18875246529524475,0.051820055375716025
19,0.18974404629968203,0.05169056749350618
19,0.19073589632792765,0.051563156656175974
19,0.1917280110292421,0.05143782342261167
19,0.192720386051725,0.05131456834258615
19,0.19371301704233393,0.0511933919567565
19,0.19470589964690374,0.05107429479666163
19,0.19569902951016557,0.05095727738471995
19,0.19669240227576598,0.05084234023422709
19,0.19768601358628599,0.05072948384935361
19,0.19867985908326027,0.050618708725142826
19,0.19967393440719627,0.05051001534750864
19,0.20066823519759328,0.05040340419323338
19,0.20166275709296155,0.05029887572996573
19,0.20265749573084152,0.05019643041621866
19,0.20365244674782282,0.050096068701367444
19,0.20464760577956354,0.049997791025647664
19,0.2056429684608093,0.049901597820153284
19,0.20663853042541236,0.04980748950683477
19,0.20763428730635092,0.04971546649849722
19,0.20863023473574813,0.049625529198798576
19,0.2096263683448913,0.049537678002247836
19,0.21062268376425106,0.04945191329420332
19,0.21161917662350055,0.049368235450871004
19,0.21261584255153457,0.04928664483930285
19,0.21361267717648874,0.04920714181739519
19,0.21460967612575874,0.04912972673388718
19,0.21560683502601935,0.04905439992835925
19,0.2166041495032438,0.04898116173123162
19,0.2176016151827229,0.04891001246376285
19,0.2185992276890841,0.048840952438048445
19,0.21959698264631095,0.04877398195701946
19,0.22059487567776204,0.048709101314441186
19,0.2215929024061903,0.04864631079491187
19,0.22259105845376226,0.048585610673861454
19,0.22358933944207712,0.04852700121755036
19,0.2245877409921861,0.04847048268306833
19,0.22558625872461152,0.048416055318333324
19,0.2265848882593661,0.04836371936209038
19,0.2275836252159721,0.048313475043910606
19,0.22858246521348066,0.048265322584190175
19,0.22958140387049084,0.04821926219414932
19,0.23058043680516896,0.04817529407583145
19,0.23157955963526783,0.04813341842210225
19,0.2325787679781459,0.04809363541664882
19,0.23357805745078647,0.04805594523397889
19,0.23457742366981707,0.04802034803942003
19,0.23557686225152855,0.047986843989118955
19,0.23657636881189428,0.047955433230040825
19,0.23757593896658952,0.0479261158999686
19,0.2385755683310105,0.047898892127502424
19,0.23957525252029382,0.047873762032059085
19,0.2405749871493355,0.04785072572387148
19,0.24157476783281034,0.04782978330398812
19,0.24257459018519115,0.047810934864272715
19,0.24357444982076792,0.047794180487403734
19,0.24457434235366715,0.047779520246874076
19,0.24557426339787097,0.047766954206990724
19,0.2465742085672365,0.047756482422874474
19,0.24757417347551497,0.0477481049404597
19,0.2485741537363711,0.047741821796494145
19,0.24957414496340224,0.04773763301853874
19,0.2505741427701576,0.04773553862496752
19,0.2515741427701576,0.04773553862496752
19,0.25257414057691296,0.04773763301853874
19,0.2535741318039441,0.047741821796494145
19,0.25457411206480024,0.0477481049404597
19,0.2555740769730787,0.047756482422874474
19,0.25657402214244424,0.047766954206990724
19,0.25757394318664806,0.047779520246874076
19,0.2585738357195473,0.047794180487403734
19,0.2595736953551241,0.047810934864272715
19,0.2605735177075049,0.04782978330398812
19,0.26157329839097976,0.04785072572387148
19,0.26257303302002144,0.047873762032059085
19,0.26357271720930475,0.047898892127502424
19,0.26457234657372575,0.0479261158999686
19,0.26557191672842095,0.047955433230040825
19,0.2665714232887867,0.047986843989118955
19,0.26757086187049817,0.04802034803942003
19,0.2685702280895288,0.04805594523397889
19,0.2695695175621694,0.04809363541664882
19,0.27056872590504744,0.04813341842210225
19,0.2715678487351463,0.04817529407583145
19,0.2725668816698244,0.04821926219414932
19,0.2735658203268346,0.048265322584190175
19,0.2745646603243431,0.048313475043910606
19,0.27556339728094914,0.04836371936209038
19,0.2765620268157037,0.048416055318333324
19,0.2775605445481291,0.04847048268306833
19,0.2785589460982381,0.04852700121755036
19,0.279557227086553,0.048585610673861454
19,0.280555383134125,0.04864631079491187
19,0.28155340986255323,0.048709101314441186
19,0.2825513028940043,0.04877398195701946
19,0.2835490578512312,0.048840952438048445
19,0.2845466703575924,0.04891001246376285
19,0.28554413603707146,0.04898116173123162
19,0.2865414505142959,0.04905439992835925
19,0.2875386094145565,0.04912972673388718
19,0.28853560836382647,0.04920714181739519
19,0.28953244298878067,0.04928664483930285
19,0.2905291089168147,0.049368235450871004
19,0.29152560177606424,0.04945191329420332
19,0.29252191719542403,0.049537678002247836
19,0.2935180508045672,0.049625529198798576
19,0.29451399823396446,0.04971546649849722
19,0.295509755114903,0.04980748950683477
19,0.2965053170795061,0.049901597820153284
19,0.29750067976075184,0.049997791025647664
19,0.29849583879249253,0.050096068701367444
19,0.29949078980947386,0.05019643041621866
19,0.3004855284473538,0.05029887572996573
19,0.3014800503427221,0.05040340419323338
19,0.30247435113311905,0.05051001534750864
19,0.3034684264570551,0.050618708725142826
19,0.30446227195402936,0.05072948384935361
19,0.30545588326454937,0.05084234023422709
19,0.3064492560301498,0.05095727738471995
19,0.3074423858934116,0.05107429479666163
19,0.3084352684979814,0.0511933919567565
19,0.30942789948859034,0.05131456834258615
19,0.31042027451107324,0.05143782342261167
19,0.31141238921238773,0.051563156656175974
19,0.3124042392406333,0.05169056749350618
19,0.31339582024507057,0.051820055375716025
19,0.3143871278761401,0.05195161973480831
19,0.31537815778548156,0.05208525999367738
19,0.316368905625953,0.05222097556611168
19,0.31735936705164963,0.052358765856796316
19,0.3183495377179231,0.05249863026131566
19,0.3193394132814004,0.052640568166156004
19,0.3203289894000031,0.052784578948708256
19,0.32131826173296607,0.05293066197727067
19,0.3223072259408569,0.053078816611051606
19,0.3232958776855948,0.05322904220017236
19,0.3242842126304695,0.053381338085670006
19,0.3252722264401604,0.05353570359950028
19,0.32625991478075556,0.05369213806454051
19,0.32724727331977066,0.053850640794592605
19,0.32823429772616813,0.05401121109438604
19,0.329220983670376,0.05417384825958092
19,0.330207326824307,0.05433855157677108
19,0.3311933228613775,0.054505320323487184
19,0.3321789674565265,0.054674153768199917
19,0.33316425628623453,0.05484505117032319
